"Industrial Engineering, B.S.: 127 units"
ARO 2041
CE 2041
CE 2051
CHE 2301
CHE 2301L
CHM 1210
CHM 1210L
EGR 1000
EGR 1000L
EGR 4810
EGR 4820
EGR 4830
IE 2250
IE 2250L
IE 3270
IE 3270L
IE 4160
IE 4170
IE 4290
IE 4290L
IE 4360
IE 4360L
IME 1130L
IME 2241
IME 2241L
IME 2390
IME 3140
IME 3311
IME 3261
IME 4020
IME 4030
IME 4150
IME 4150L
MAT 1140
MAT 1150
MAT 2140
MAT 2240
MFE 1260
MFE 1260L
MFE 2010
MFE 2010L
MFE 4501
MFE 4501L
MTE 2070
PHY 1510
PHY 1510L
PHY 1520
PHY 1520L
IE 3921
IE 4190
IE 4260
IE 4370
IME 2990
IME 3510
IME 4000
IME 4140
IME 4350
IME 4350L
IME 4990
MFE 3221L
MFE 3341
MFE 3341L
MFE 4060
MFE 4391
MFE 4380
MFE 4380L
MFE 4650
CPU 3003
